96;186;major_river;1240;-1;-1;-1;-1;#Sa Dec-Dong Thap
194;186;major_river;1240;-1;-1;-1;-1;#An Giang-Dong Thap
189;188;major_river;1240;-1;-1;-1;-1;#Ben Tre-Tien Giang
191;188;major_river;1240;-1;-1;-1;-1;#Vinh Long-Tien Giang
315;336;major_river;1241;-1;-1;-1;-1;#Prey Veng-Kampong Cham
317;336;major_river;1241;-1;-1;-1;-1;#Tbong Khmum-Kampong Cham
324;336;major_river;1242;-1;-1;-1;-1;#Kratie-Kampong Cham
324;334;major_river;1242;-1;-1;-1;-1;#Kratie-Kampong Thom
325;329;major_river;1242;-1;-1;-1;-1;#Stung Treng-Preah Vihear
308;309;major_river;1242;-1;-1;-1;-1;#Champasak-Pakse
294;827;major_river;1245;-1;-1;-1;-1;#Nakh.Viangchan-Nong Khai (Siam)
985;1005;major_river;1252;-1;-1;-1;-1;#Nansha-Jiangmen
987;986;major_river;1252;-1;-1;-1;-1;#Gaoming-Foshan
1012;986;major_river;1252;-1;-1;-1;-1;#Baituzhen-Foshan
1012;988;major_river;1252;-1;-1;-1;-1;#Baituzhen-Sanshui
1011;1010;major_river;1253;-1;-1;-1;-1;#Xinqiao-Zhaoqing
1004;1010;major_river;1253;-1;-1;-1;-1;#Yua'an District-Zhaoqing
1004;1378;major_river;1253;-1;-1;-1;-1;#Yua'an District-Cenxi
1034;1378;major_river;1254;-1;-1;-1;-1;#Rong-Cenxi
1034;1381;major_river;1254;-1;-1;-1;-1;#Rong-Gangnan
1024;1381;major_river;1254;-1;-1;-1;-1;#Binyang-Gangnan
1024;1379;major_river;1254;-1;-1;-1;-1;#Binyang-Laibin
1024;1372;major_river;1255;-1;-1;-1;-1;#Binyang-Tian'e
1372;1027;major_river;1255;-1;-1;-1;-1;#Tian'e-Baise
1372;1028;major_river;1255;-1;-1;-1;-1;#Tian'e-Tianlin
1443;1442;major_river;1256;-1;-1;-1;-1;#Changning-Xuzhou (Jiang'an Yangtze River Bridge)
1440;1441;major_river;1256;-1;-1;-1;-1;#Jiangyang-Naxi
1520;1521;major_river;1256;-1;-1;-1;-1;#Jiangjin-Qijiang
1515;1522;major_river;1256;-1;-1;-1;-1;#Yuzhong-Banan
1523;1527;major_river;1256;-1;-1;-1;-1;#Fuling-Changshou
1540;1541;major_river;1257;-1;-1;-1;-1;#Yunyang-Gaojiaju
1340;1341;major_river;1546;-1;-1;-1;-1;#Xigu-Baiyin
1552;1553;major_river;1547;-1;-1;-1;-1;#Shapotou-Haiyuan
1548;1549;major_river;1547;-1;-1;-1;-1;#Yinchuan-Lingwu
1701;1703;major_river;1691;-1;-1;-1;-1;#Hankou-Wuchang
1704;1706;major_river;1691;-1;-1;-1;-1;#Huangshi-Wuxue
1720;1718;major_river;1689;-1;-1;-1;-1;#Yidu-Xiling
1720;1719;major_river;1689;-1;-1;-1;-1;#Yidu-Yiling
1721;1722;major_river;1689;-1;-1;-1;-1;#Jingzhou-Shishou
1721;1723;major_river;1691;-1;-1;-1;-1;#Jingzhou-Xianning
1725;1719;major_river;1689;-1;-1;-1;-1;#Jianshi-Yiling
1752;1753;major_river;1692;-1;-1;-1;-1;#Jiujiang-Jinghu
1754;1755;major_river;1692;-1;-1;-1;-1;#Yushun-He
1756;1757;major_river;1692;-1;-1;-1;-1;#Tongguan-Jiao
1765;1766;major_river;1693;-1;-1;-1;-1;#Xuanwu-Pokou
1782;1783;major_river;1693;-1;-1;-1;-1;#Pudong-Chongming
1792;1783;major_river;1693;-1;-1;-1;-1;#Qidong-Chongming
1796;1768;major_river;1693;-1;-1;-1;-1;#Hailing-Xibei(Jiangsu)
1798;1799;major_river;1693;-1;-1;-1;-1;#Hanjiang-Gaoyou
1798;1771;major_river;1693;-1;-1;-1;-1;#Hanjiang-Zhenjiang
1814;1850;major_river;1696;-1;-1;-1;-1;#Zhongyuan-Jiaozu
